Voltage (V),Current (A),Temperature (°C),Charge Cycles,Discharge Cycles,Avg. Charge Rate,Avg. Discharge Rate,Time Elapsed (hrs),SOH (%)
3.8335317256397308,1.5651871529174026,29.251915392867467,324,316,1.3730410187406392,1.6457787194837583,541.3012523851902,93.2818896010574
3.81803050513375,1.2758119436770343,25.962749774598677,291,288,1.4794907554383212,1.3448133000952915,327.7895918065705,95.21094013598409
3.704386429704146,1.0831213177907357,28.72496979090518,908,905,1.1855722298385234,1.4687417261839384,1587.2686387533058,83.60100288588755
3.7409181651908567,1.9015508154415781,29.974799114345817,902,900,1.1958231226840386,1.2814099665909113,705.1699752046594,82.97420726879142
3.9245041008223254,1.796407122976937,34.80153445594418,801,796,0.6466163372015507,1.326394856147603,606.128855172523,84.18925744763706
3.794849080624607,1.613340778159091,22.59584970952215,614,607,1.1857699969038829,1.638618612269435,743.3601207273598,89.20918157730674
3.8375359696144473,1.775758180998631,30.122386568521673,295,286,1.1345387523705286,1.5083779281215999,281.65530070535954,93.87261638070906
3.788481167122352,2.0743092145292783,30.82386110679209,301,293,0.9416398450837797,0.7995479825970481,256.6580928296779,95.47995836120732
3.681691448475023,1.3393788890531466,30.92184166607972,1367,1360,1.3938614221588703,1.66520978369449,1936.4270044246982,74.78659745286363
3.8933810426074995,1.1639897827592813,31.15653767674657,869,860,0.8647831352534221,1.300134615993651,498.6627035295773,83.61194582499596
3.8503232384532495,1.6984549863832943,23.434459943797698,168,160,1.3602519875968504,1.3725926899297427,140.34219876711612,95.7709158740872
4.030563683736719,1.059952209018429,30.8038648370254,1110,1110,1.1449064232731996,1.5302117526636596,1923.2421791340973,79.17869005440281
3.6984418620349455,1.5113917961619538,30.52899993947906,863,857,1.5546918892859636,0.8903669689126008,1238.7055279143378,83.94742195924765
3.8822572921200478,1.410470575091773,32.73931251884655,1109,1105,1.561630647712548,1.3276653206448417,954.0086328037615,80.94066035639926
3.6688456033962997,1.702166335322629,29.16813851135039,989,985,1.388596631514606,1.487658569546532,1456.067906870581,83.52680590986198
3.8157346567673076,1.3553175606728316,27.30176646696701,1460,1451,1.5069040886022378,1.2097934906015375,2037.9570531314657,67.9869298168582
3.8976506589063162,1.8599309333110448,35.00608886715436,671,669,1.2725664920853732,1.18574503549561,1337.3568894421003,89.04150821986498
3.592786488390351,1.275934948340631,23.90990243778741,1080,1078,1.5800840398899285,1.359686745254267,1954.623917441364,81.42616529775259
3.779506752575839,1.7117401984116107,23.130161888706642,1071,1070,1.12493502415864,1.43180842120443,1652.1688810548078,80.48645502865695
3.743679026595738,1.3000758868015745,23.79713215376792,1113,1112,1.3538946823751568,1.290285301827579,1771.155973433228,83.55612469065845
3.7298042701704874,1.6645363485674618,31.73131453876581,1218,1214,1.2623449760763488,1.084433418366848,650.6008018332476,81.30480080158974
3.838521265225935,1.195606263991689,26.3859290648799,1374,1366,1.3083788843247566,1.5677635372041239,948.4819237226973,76.67046303353456
3.9120685706422593,1.4927658470485745,29.444103198228216,942,938,1.053889152017442,1.554809615339389,1074.3912629493907,85.39577721201896
3.7866721284770843,1.8966274770482485,36.927484843174064,415,408,1.102675941367862,1.369754721425378,287.766571556189,94.84721639972375
3.820548642756002,1.5345015600425223,24.11324029112143,355,353,1.2022690079870175,1.1454717448397902,509.9015755464846,96.63009526423485
3.8114308753059247,1.8549231543352944,21.492450946292728,493,484,1.2152833322525585,1.7390360535905138,759.9293401173687,91.86363739485682
3.800180350635641,1.4921176560217748,34.14884352648025,1221,1217,1.3211345327666815,1.5918912994034642,1882.8470160293539,79.03865864600454
3.691065736228789,1.348485221906957,25.82795155119263,397,396,1.2761605050441749,1.181415073503501,201.13626627151766,95.02588344142487
3.910844460172289,1.5515947483687351,24.14149189616452,873,869,1.0519790486634724,0.909561291802879,514.4926289276546,83.77420436081603
3.8295195368158836,1.6855189967649906,29.46183637252033,180,173,1.0384529552019268,1.2958224583180558,341.497256835265,95.69853698531638
3.8394881490002577,0.9283380336995528,29.044421089811102,1072,1066,1.2124184924509471,1.1949846624408,1852.598684660192,81.34345518738068
3.719349037097442,1.6566855133076037,25.660782797189214,1295,1291,1.183273633787399,1.044599482006252,2453.837731706513,77.29810535222701
3.7540779602010756,1.2180494481516002,32.81019401400432,958,955,0.6742550559387678,1.381740898501012,1085.0303165789574,84.79301225048268
3.782386580228922,1.1434686651117898,26.104364516945793,294,289,1.2259246071009702,1.4034444188593742,515.8957970017068,96.90353710462826
3.6465875306551148,1.6615730000485305,25.876605684912015,1256,1250,1.2831132953342455,1.3838461579628347,1441.4244545391398,77.41124803529857
3.631196567480232,1.9015508782438415,20.67200923333587,683,683,1.3462478733728316,1.3180950970897733,550.2209684380214,88.24834033469523
3.739925206936143,1.5649218554438455,17.725211569080116,475,473,1.2493161588555584,0.9391567239226926,431.08247861079906,91.66953476310653
3.852252076644239,1.0933777944440704,31.18150655588944,1215,1214,1.1882409540271972,1.5356655460802637,1992.895522546035,80.53298642690866
3.7346862610070057,1.2988318469132913,23.39585195065795,212,212,1.1464127015595995,1.2150884784386426,216.56526205010653,94.53902041194512
3.6981194802409285,1.3745198475422653,29.23646250534031,550,544,1.6412435967290322,1.4610118770672593,612.701801370756,90.2031348736635
3.718531434676233,1.5588290820686208,39.63771694939662,571,570,1.0924561666470178,1.0420071369698634,724.8049428187607,91.0605869132089
3.7544657576854688,1.478436045499112,32.3265842595232,108,106,1.1755333304108997,1.527029004887747,139.72709769548572,95.57792269032305
3.7646141037179897,1.6485689410330517,30.14081948725919,1074,1065,1.1066781475238114,1.3086060191796274,1696.0034521267341,78.76780733610644
4.016552145220656,1.79999184919288,32.121271275260504,512,512,0.9793195986558666,1.0796188933587896,416.8678350417101,92.43392844675544
3.9054620628487315,1.6034233734572865,40.787455729439834,342,337,1.3190235474527947,1.1139908115006238,638.9214891226362,92.06491652229741
3.9024774112281726,1.769424207773431,20.568898870128542,1015,1009,0.9811698107124474,1.133470191707516,1106.393918925633,84.05535061581804
3.916858036427338,1.4190869066925869,29.320301512278345,1303,1302,1.2405417079200625,0.9799315750575099,937.2382003077041,76.17018937784795
3.700117913066595,2.488771337978265,37.372887476625316,1438,1435,1.3776014408563917,0.9711884111250908,1359.7963845553818,73.344176083482
3.677763538501276,1.6659541781508762,31.540323127791083,1157,1153,1.023006811371836,1.171203354459498,2194.6531253221297,82.49246752972176
3.6893129708465944,1.705214589436092,36.022852235773335,924,915,1.0341633740743275,1.4116437096049952,1146.3874016479738,81.76689305087231
3.9334506133337834,2.027304243116351,26.87191033500753,687,684,1.4957869441122833,1.311623852180106,429.729132054111,87.2908811846595
3.7452808211117508,1.5264536408576328,23.747539074555966,1164,1156,1.475220796234881,1.355528772119044,704.8848779064435,76.41029091115169
3.674864381776071,1.3063475065799142,39.55642830975275,862,858,1.1511077845184345,1.4816598309878102,657.0791253158397,85.82008160482911
3.7569003799780187,1.8919302137756817,30.375758429092237,333,330,1.3611708116007917,1.2616564165531123,256.02104031961835,93.8529795850931
3.776139446828537,1.9095428899803784,34.129974413090615,1370,1362,1.2191700565075116,1.4937449498935247,1352.0321096059636,74.12546401638781
3.826841327369456,1.5460518915173744,34.4421426501553,674,665,0.6054444811326545,1.5113157893032252,742.8930943706271,85.8744306592729
3.825095102071204,2.0278882613532607,36.397601461043664,827,820,1.633351209108125,1.5402309571727355,597.5342317731273,84.77272001081833
3.717181943612649,1.475014257226463,31.47222270412021,1046,1037,1.164781199669216,1.2832319359581634,1294.4315977348372,80.53697833737121
3.8685656392513708,1.7796848847369442,31.689628920955094,149,141,1.39153171984988,1.0182393098108686,169.30475558835596,96.05718790500902
3.736080646624984,1.9546597190261015,32.487055170998566,263,259,1.5852492198102692,1.0885261215028352,322.8923272390731,98.29538049149548
3.7843723663294955,1.5294987046268447,26.792051462890537,1188,1180,1.2351650647682877,1.2647518363839725,2125.50452910028,78.63069902610559
3.868677407050335,1.6370394329508642,35.252178924913935,1450,1448,1.3973125390480237,1.2747448664506014,1036.7329623144979,71.6951173849613
3.735817859605566,1.8078045333161281,27.14264756345691,1259,1256,1.0707332894830257,1.1497518905908652,2426.163481271942,78.56724791167476
3.743064857641886,1.3901445275363356,35.53212711079132,896,889,1.3188611877661456,1.3810011095575123,798.8161352351806,85.03380798507501
3.859166804969313,1.2557544853444522,33.97488401338781,1273,1270,1.3017497334921495,1.1814696541595693,1321.5722047457466,76.1558451873117
3.714226682339498,1.8998945430532637,18.9675679520836,1104,1101,0.9740196642618603,1.4552092069013987,1257.7895811606543,81.20793595383276
3.7615207976395926,1.5920297503986278,34.03346034135848,735,726,1.3275261848332915,1.0718183798464649,825.676929668161,88.86767175031707
3.855574217804289,1.3483231380007366,31.168137890207802,623,623,0.9457965474536114,1.2389700261333558,782.8367131559764,87.67884762217865
4.005409244143597,1.5282350315042204,36.66936747012299,1086,1083,1.2352066502677757,1.448449220063268,840.2126700492892,82.0828426138056
3.8605404504762744,1.652559688789963,38.66358339705699,468,467,1.4407243107213872,1.4698609535566567,911.2262626625946,90.03761106735742
3.847263976299001,1.0292101985313145,30.55396052360805,629,629,1.3242508333523928,1.2448535591328718,331.39698784895177,87.53075261413922
3.853080158367273,1.7147978692752284,31.78509969259596,598,593,1.2867187261792339,1.3944881834202236,1105.1930575819517,88.02762670731597
3.692680972593295,1.6225338611525724,23.58365463051311,1379,1374,0.9123118060353559,1.3736866587786933,1022.5059246735854,78.39358402646236
3.8115596738679907,1.9965297243328732,29.157854386143896,201,198,1.194296784147892,0.8379068052885454,149.3700598996702,95.32906129484161
3.79702335116636,1.4343026048524157,38.27917314914888,173,170,0.8446501022238578,1.3295610180017832,308.9949533738925,97.94268881113396
3.8321584540372755,1.9131352300524775,30.00191194813379,387,382,1.1819740662558418,1.0735918593078368,406.19664475649057,93.32094646833664
3.811650805247587,1.4866063376004561,34.63743070772951,377,375,0.9758795642940725,1.460381530860257,304.6430123065099,94.071766972234
3.837969967741711,1.5417522265978167,29.891196326729634,1200,1197,1.566321481328341,1.6702960817139854,1218.6756506340887,81.23065543667337
3.7688532805100796,1.5842853746573986,29.415982126159594,841,839,1.0042906310125297,1.4649604988204568,1003.455330738353,84.29215493179863
3.8058608917371792,2.1279759976284365,32.872936355811404,1243,1243,1.4705647536203814,1.7701864193840582,1083.6511870292293,79.12909436009869
3.6772171433943006,1.1281528207117228,15.438829528866533,1164,1162,1.475390976596934,1.2361104903513542,1694.4816878285253,80.75974536341015
3.7680092721997083,1.6485225536492605,31.85840763764052,1178,1178,0.7127748024960696,1.2266618443876993,1532.1809840950114,77.20539004516358
3.9390833548176643,1.5126694311771685,18.752718479264086,318,317,1.4590847169079726,1.405995835899298,474.05287660752873,96.7809082205759
3.8318808339628254,1.4914394516475082,29.586873183720243,1274,1266,1.2574482736999075,1.576763184761486,2038.8791091543178,77.18529016857026
3.7979078962616923,1.674903227781087,25.823292722094862,534,531,0.950903973929477,1.6514656777637051,507.5361942038909,91.03968119102832
3.9896123276254345,1.8318003213906766,24.22400668591751,229,222,1.1656637104743333,1.6341994916794844,139.30023633898102,96.93330919685485
3.663916502169892,1.6594896259745666,37.39006006280078,479,479,1.0750726582582808,1.4534915889181546,627.1062760481681,90.54674979591675
3.689054444455378,1.8705614102988104,35.59801044171708,1395,1389,1.0000147810874198,1.5841173708892535,1907.0569776764166,75.28633672174155
3.971271141127627,1.4247116422112378,28.21928266598965,1278,1270,1.3547455614068646,1.3491012645562563,2186.789173025229,73.57348584982667
3.8045960936048933,1.4854343343926915,41.89077235177548,682,673,1.082211876608686,1.6634434064035077,1299.2495222238383,87.00506692168588
3.7757416963710204,1.1997386542773656,34.968883396158304,563,559,1.3384276808190652,0.9852221345757393,421.1827500195008,89.00713502872019
3.6800795674904356,2.094871707027461,29.20940278792621,238,238,1.1883114229619003,1.5231047550654182,357.38388979896877,93.86755644891016
3.844769626639501,1.4439862592770327,20.562031321478774,1265,1257,1.170345837091789,1.4531312988398568,1364.920657659012,76.33753964539278
3.854445986952746,1.4108355370394412,29.506562927677418,298,291,0.9000890184951307,1.0618598802682222,278.0915700949872,91.7951832296722
3.6905505639165104,1.6819988170880593,26.84242948391509,1262,1260,1.088576521023272,1.2642591800939553,704.6725828848629,76.54093432955565
3.785972441444957,1.8321238382169132,27.68758791947491,644,635,0.7605494660862893,1.40803138580736,382.27267649311193,88.31394413026655
3.766448416796693,1.2923756306646064,32.067559783276884,1347,1338,1.6386395671717446,0.8567791350046323,879.6064088786553,75.17157883287597
3.825597714641877,1.8560062431683901,26.858820062344442,460,460,1.0456952713516658,0.9746364523135422,588.7737138690114,91.984794404749
3.6880749757779356,1.409009453340188,36.60473164412152,1239,1239,0.850892948050164,1.0212416916030829,682.2594516369912,78.55299530371313
3.9251947454513156,1.9291858662682313,27.34968781239091,119,114,1.2401677918087615,1.0517364578628645,123.74976162921179,98.50684450679147
3.89158237815976,1.3377272988949331,24.888981740766823,423,421,1.2170775645574567,1.5727918119942694,800.5447406091729,91.33917395314374
3.7636824441267183,1.720634197418518,33.2478624333498,1160,1160,1.1656429980665957,1.1477930813002726,584.9589227098136,78.63145887024864
3.7783581288361625,1.512812945974339,29.860731248304937,516,512,1.402263954669455,1.6618522977734937,905.612212210255,90.46293644713907
3.786357784972238,1.1620866468915172,34.27654676474924,207,198,1.2499000690538478,1.4155330939166886,208.5006940996373,97.74771468089486
3.7221691446993495,1.0752106642100538,30.856358886718183,1209,1207,1.234538354728979,1.1547169563743298,2271.5899352883484,77.00234184287388
3.7556570581764963,1.277114141813218,23.053868787758,1415,1415,1.3044580754626123,1.325353063956004,1823.058914968754,73.85795803971517
3.772972963232539,1.7977670675741495,31.51995041287214,996,988,1.1414057118617278,0.9811583997076598,768.8086557298739,83.86602547618901
3.9612868370707126,0.9170534412701423,25.460247718135367,171,166,0.8855167001527819,1.120667932333817,289.96063516122695,97.73258442521772
3.8946618308330434,1.6001837919677744,30.73139126685151,299,297,1.25548354778734,1.3688220001844245,515.0827882341185,94.68416574601015
